"[Container Name]","ERPortal"
"[Test Name]","LOginERPortal"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","ERPortal_Login","NA","NA","Y","2","17"
,"2","Generic","Excel","readExcel","DataSheet\ERPortal.xlsx|LoginDetails|{ds=y;DataRowNumber}|BillingGroup|ds=y;DataVariable","Y","3","17"
,"3","ERPortalXpath","Iframe","focusiFrame","Execute","Y","4","17"
,"4","ERPortalXpath","BillingGroup","Click","Execute","Y","5","17"
,"5","ERPortalXpath","BillingGroup","selectItem","{ds=y;DataVariable}","Y","8","17"
,"6","ERPortalXpath","BillingGroup","IFEVAL","""{ds=y;ADataVariable}"".equals(""Client Bill ABC"")","Y","7","11"
,"7","Generic","Browser","Sleep","4","Y","8","17"
,"8","ERPortalXpath","BillingPayment","isDisplayed","Yes","Y","9","10"
,"9","Generic","Browser","setPass","""Billing and Payment button is present""","Y","11","17"
,"10","Generic","Browser","setFail","""Billing and Payment button is not present""","Y","11","17"
,"11","ERPortalXpath","BillingPayment","isDisplayed","Yes","Y","12","13"
,"12","Generic","Browser","setPass","""Billing and Payment button is present""","Y","14","17"
,"13","Generic","Browser","setFail","""Billing and Payment button is not present""","Y","14","17"
,"14","ERPortalXpath","ManageRoster","isDisplayed","Yes","Y","15","16"
,"15","Generic","Browser","setPass","""Manage Roster  button is present""","Y","17","17"
,"16","Generic","Browser","Sleep","2","Y","17","17"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","ADataVariable","DataRowNumber","DataVariable"
,"ANY","Chrome","001","Y",,,,"","2","Roster Bill Group"
