"[Container Name]","IndividualScenarios"
"[Test Name]","AddProductOffering"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","N"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","LoginUat","NA","NA","Y","2","25"
,"2","Generic","Browser","Sleep","5","Y","3","25"
,"3","Reusable Objects","SearchingGroup_R7","NA","NA","Y","4","25"
,"4","FcTcs_manual","casedetailstab","Click","Execute","N","5","25"
,"5","Generic","Browser","Sleep","5","N","6","25"
,"6","V3locity","iframeTapestry","focusiFrame","Execute","Y","7","25"
,"7","Generic","Browser","Sleep","3","Y","8","25"
,"8","V3locity","productOffering","Click","Execute","Y","9","25"
,"9","V3locity","iframeTapestry","defocusiFrame","Execute","Y","10","25"
,"10","Generic","Browser","Sleep","2","Y","11","25"
,"11","V3locity","editButton","Click","Execute","Y","12","25"
,"12","V3locity","iframeTapestry","focusiFrame","Execute","Y","13","25"
,"13","V3locity","altActions","Click","Execute","Y","14","25"
,"14","V3locity","addButton","Click","Execute","Y","15","25"
,"15","Generic","Browser","Sleep","2","Y","16","25"
,"16","Generic","Excel","readExcel","DataSheet\GroupCreationData.xlsx|AddProductOffering|{ds=y;DataRowNumber}|ProductOferingEffectiveDate|ds=y;DataVariable","N","17","25"
,"17","Manuel Enter","EffectiveDateProductOffering","Click","SendKeys|{ds=y;DataVariable}","Y","18","25"
,"18","Generic","Browser","Sleep","2","Y","19","25"
,"19","V3locity","iframeTapestry","defocusiFrame","Execute","Y","20","25"
,"20","Generic","Browser","Sleep","2","Y","21","25"
,"21","V3locity","ApplyButton","Click","Execute","Y","22","25"
,"22","Generic","Browser","Sleep","1","Y","23","25"
,"23","V3locity","savebutton","Click","Execute","Y","24","25"
,"24","Generic","Browser","Sleep","5","Y","25","25"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","DataRowNumber","DataVariable","GroupName","URL"
,"ANY","Chrome","001","Y",,,,"2","01/01/2020","Bhansali Pvt Ltd","https://prucoreuat.v3locity.com/"
