"[Container Name]","LifeAddScenarios_2ndOffering"
"[Test Name]","LifeAddPlanSetUp_E2EFlow"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","2","20"
,"2","Generic","Browser","Sleep","8","Y","11","20"
,"3","Reusable Objects","SearchingGroupUpdated_DK","NA","NA","Y","4","20"
,"4","Generic","Browser","Sleep","4","Y","5","20"
,"5","FC_A7","CaseDetail_Tab","Click","Execute","Y","6","20"
,"6","V3locity","btn Edit","Click","Execute","Y","7","20"
,"7","Generic","Browser","Sleep","4","Y","8","20"
,"8","Reusable Objects","Add Product offering","NA","NA","Y","9","20"
,"9","Reusable Objects","AddLifeAddProduct","NA","NA","Y","10","20"
,"10","ReUsable Objects","LinkedPoliciesProduct_R2","NA","NA","Y","11","20"
,"11","Reusable Objects","AddPlanLifeADD","NA","NA","Y","12","20"
,"12","ReUsable Objects","LifeAddPlanDetailsSetup_R3","NA","NA","Y","13","20"
,"13","Generic","Browser","Sleep","10","Y","15","20"
,"14","V3locity","iframeTapestry","focusiFrame","Execute","Y","15","20"
,"15","Reusable Objects","AddClass2inPlanSetup_DK","NA","NA","Y","16","20"
,"16","Reusable Objects","LifePlanApplySaveActions","NA","NA","Y","17","20"
,"17","ReUsable Objects","lifeSelectGPAttribute_R2","NA","NA","Y","18","20"
,"18","Reusable Objects","APPLYSAVEACTIONWithoutEdit","NA","NA","Y","19","20"
,"19","Generic","Browser","Sleep","2","Y","20","20"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","ContinuationPlanType","DataRowNumber","DataVariable","GroupName"
,"ANY","Chrome","001","Y",,,,"Source Type","2","Other","Finland 450 Life Pvt Ltd"
