"[Container Name]","MemberEnroll_LifeAdd"
"[Test Name]","Offering-1_Member-2"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","Login UAT","NA","NA","Y","2","20"
,"2","Generic","Browser","Sleep","8","Y","3","20"
,"3","Reusable Objects","MemberCreation_ReadExcel","NA","NA","Y","4","20"
,"4","Generic","Browser","Sleep","4","Y","5","20"
,"5","Reusable Objects","AddDependentToMember","NA","NA","Y","6","20"
,"6","Generic","Browser","Sleep","4","Y","7","20"
,"7","Reusable Objects","AddChildDependentToMember","NA","NA","Y","8","20"
,"8","Generic","Browser","Sleep","4","Y","9","20"
,"9","Reusable Objects","Flat-MemberEnrollmentProcess","NA","NA","Y","10","20"
,"10","NewEnrollmentPage","Cov-BenefitAmount","setText","{ds=y;BenfitAmount}","Y","11","20"
,"11","NewEnrollmentPage","Cov-BenefitAmount","sendENTERkey","Execute","Y","12","20"
,"12","Generic","Browser","Sleep","6","Y","13","20"
,"13","NewEnrollmentPage","NextButton","Click","Execute","Y","14","20"
,"14","Generic","Browser","Sleep","3","Y","15","20"
,"15","Manuel Enter","NoButton","IFEXIST","Execute","Y","16","19"
,"16","Manuel Enter","NoButton","Click","Execute","Y","17","20"
,"17","Generic","Browser","Sleep","2","Y","18","20"
,"18","NewEnrollmentPage","NextButton","Click","Execute","Y","19","20"
,"19","Reusable Objects","EnrollmentWizard_Confirmpage","NA","NA","Y","20","20"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","Address1","ApplicationSignedDate","BenfitAmount","ChildDeptDOB","ChildDeptFirstName","ChildDeptGender","ChildDeptLastName","ChildDeptMaritalStatus","ChildDeptPrefix","ChildDeptSSN","ChildRelationToMember","ClassName","Classes","DataRowNumber","DataVariable","DateOfBirth","DependenMaritalStatus","DependentDOB","DependentFirstName","DependentGender","DependentLastName","DependentPrefix","DependentSSN","EmpState","Emp_State","EmployeeId","EventDropdown","FirstName","Gender","GroupName","HireDate","JobTitle","LastName","MaritalStatus","MemberAddressCountryName","PayrollCycle","Prefix","RelationToMember","SSN","SalaryAmount","SalaryEffectiveDate","URL"
,"ANY","Chrome","001","Y",,,,"","01/01/2020","$2","01/01/2010","Yash","Male","G","Single","Mr.","341973469","Child","Salaried","Salaried","2","70000.0","01/01/1978","Married","01/01/1984","Soniya","Female","G","Mrs.","641183257","ALABAMA","GEORGIA","15411","New Hire","Saurya","Male","Finland 450 Life Pvt Ltd","01/01/2020","Analyst","Kumar","Married","","Monthly, 1st - Payroll","Mr.","Spouse","843586334","50000","01/01/2020","https://prucoreuat.v3locity.com/"
