"[Container Name]","MemberTerminate_LifeAdd"
"[Test Name]","Terminate_1stMember"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","Login UAT","NA","NA","Y","2","7"
,"2","Generic","Browser","Sleep","4","Y","3","7"
,"3","Reusable Objects","SearchingMemberUSingSSN","NA","NA","Y","4","7"
,"4","Generic","Browser","Sleep","4","Y","5","7"
,"5","Reusable Objects","Emo-CoverageTermination","NA","NA","Y","6","7"
,"6","Generic","Browser","Sleep","4","Y","7","7"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","DataRowNumber","DataVariable","NewEmploymentStatus","SSN","TermReason","URL"
,"ANY","Chrome","001","Y",,,,"2","Employment Term","Terminated","843586334","Resignation","https://prucoreuat.v3locity.com/"
