"[Container Name]","Member_Add_LifeProduct"
"[Test Name]","Member2"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","2","21"
,"2","Generic","Browser","Sleep","8","Y","3","21"
,"3","Reusable Objects","SearchingGroupUpdated_DK","NA","NA","Y","4","21"
,"4","Reusable Objects","MemberEnrollReadExcel_DK","NA","NA","Y","5","21"
,"5","Reusable Objects","IdentificationTabReadExcel_DK","NA","NA","Y","6","21"
,"6","Reusable Objects","verificationTab","NA","NA","Y","7","21"
,"7","Reusable Objects","DemographicTab_readExcel_DK","NA","NA","Y","8","21"
,"8","Reusable Objects","EmployerenrollementTabwith2ndClass","NA","NA","Y","9","21"
,"9","Reusable Objects","EnrollementsalaryreadExcel_DK","NA","NA","Y","10","21"
,"10","Reusable Objects","Confirm","NA","NA","Y","11","21"
,"11","Reusable Objects","Member_Enrollment_OnlySpouse","NA","NA","Y","12","21"
,"12","Generic","Browser","Sleep","6","Y","13","21"
,"13","NewEnrollmentPage","NextButton","Click","Execute","Y","14","21"
,"14","Generic","Browser","Sleep","3","Y","15","21"
,"15","Manuel Enter","NoButton","IFEXIST","Execute","Y","16","21"
,"16","Manuel Enter","NoButton","Click","Execute","Y","17","21"
,"17","Generic","Browser","Sleep","2","Y","18","21"
,"18","NewEnrollmentPage","NextButton","Click","Execute","Y","19","21"
,"19","Reusable Objects","EnrollmentWizard_Confirmpage","NA","NA","Y","20","21"
,"20","Generic","Browser","Sleep","4","Y","21","21"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","ApplicationSignedDate","Classes","DataRowNumber","DataVariable","DateOfBirth","EmpState","EmployeeId","EventDropdown","FirstName","Gender","GroupName","HireDate","JobTitle","LastName","MaritalStatus","Prefix","SSN","SalaryEffectiveDate"
,"ANY","Chrome","001","Y",,,,"01/01/2020","Salaried","2","","08/06/1994","Alabama","234234","New Hire","Bunny","Male","Finland 164 Pvt Ltd","01/10/2020","Testing","Kapoor","Married","Mr.","","01/10/2020"
