"[Container Name]","PortalDataCreation"
"[Test Name]","LTDConversion_Setup"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","2","46"
,"2","Reusable Objects","SearchingGroupUpdated_DK","NA","NA","Y","3","46"
,"3","Reusable Objects","CaseDetailstillPlanDetails","NA","NA","Y","4","46"
,"4","PlanObject","ConversionCheckbox","switchChildWindow","Execute","Y","6","46"
,"5","Generic","Browser","Sleep","45","Y","6","46"
,"6","PlanObject","ConversionCheckbox","Click","Execute","Y","7","46"
,"7","PlanObject","ContinuationPlanType","Click","Execute","Y","8","46"
,"8","Generic","Excel","readExcel","DataSheet\PortContinuationDatasheet.xlsx|LTD Conversion|{ds=y;DataRowNumber}|ContinuationPlanType|ds=y;DataVariable","Y","9","46"
,"9","PlanObject","ContinuationPlanType","setText","{ds=y;DataVariable}","Y","10","46"
,"10","PlanObject","ContinuationPlanTypeAutoSugg","Click","Execute","Y","11","46"
,"11","PlanObject","ContinuationPlanType","sendENTERkey","Execute","Y","12","46"
,"12","PlanObject","ContinuationTab","Click","Execute","Y","13","46"
,"13","Generic","Browser","Sleep","3","Y","14","46"
,"14","Reusable Objects","Converisionreason_selection","NA","NA","Y","15","46"
,"15","PlanObject","ContinuationActionDropdown","Click","Execute","Y","16","46"
,"16","PlanObject","TrustGroupText","Click","Execute","Y","22","46"
,"17","Generic","Excel","readExcel","DataSheet\PortContinuationDatasheet.xlsx|LTD Conversion|{ds=y;DataRowNumber}|ContinuationAction|ds=y;DataVariable","Y","18","46"
,"18","Generic","Browser","Sleep","3","Y","19","46"
,"19","PlanObject","ContinuationAction","setText","{ds=y;DataVariable}","Y","20","46"
,"20","PlanObject","ContinuationActionAutoSugg","Click","Execute","Y","22","46"
,"21","PlanObject","ContinuationAction","sendENTERkey","Execute","Y","22","46"
,"22","Generic","Browser","Sleep","3","Y","23","46"
,"23","PlanObject","TrustSearch","Click","Execute","Y","24","46"
,"24","Generic","Browser","Sleep","5","Y","25","46"
,"25","Generic","Excel","readExcel","DataSheet\PortContinuationDatasheet.xlsx|LTD Conversion|{ds=y;DataRowNumber}|TrustGroup|ds=y;SelectTrustGroup","Y","26","46"
,"26","PlanObject","TrustGroup","setText","{ds=y;SelectTrustGroup}","Y","27","46"
,"27","PlanObject","TrustGroup","sendENTERkey","Execute","Y","29","46"
,"28","iFrame - V3locity","iFrame Tapestry","focusiFrame","Execute","Y","29","46"
,"29","Generic","Browser","Sleep","3","Y","30","46"
,"30","PlanObject","TrustSelect","mouseAction","double click","Y","31","46"
,"31","Generic","Browser","Sleep","3","Y","32","46"
,"32","PlanObject","TrustOfferingDropdown","Click","Execute","Y","33","46"
,"33","Generic","Excel","readExcel","DataSheet\PortContinuationDatasheet.xlsx|LTD Conversion|{ds=y;DataRowNumber}|TrustOffering|ds=y;DataVariable","Y","34","46"
,"34","PlanObject","TrustOffering","setText","{ds=y;DataVariable}","Y","35","46"
,"35","Generic","Browser","Sleep","3","Y","36","46"
,"36","PlanObject","TrustOfferingAutoSugg","Click","Execute","Y","37","46"
,"37","PlanObject","TrustOffering","sendENTERkey","Execute","Y","38","46"
,"38","PlanObject","TrustPlanDropdown","Click","Execute","Y","40","46"
,"39","Generic","Excel","readExcel","DataSheet\PortContinuationDatasheet.xlsx|LTD Conversion|{ds=y;DataRowNumber}|TrustPlan|ds=y;DataVariable","Y","40","46"
,"40","PlanObject","TrustPlan","Click","Execute","Y","41","46"
,"41","Generic","Browser","Sleep","3","Y","44","46"
,"42","PlanObject","TrustPlanAutoSugg","Click","Execute","Y","43","46"
,"43","PlanObject","TrustPlan","sendENTERkey","Execute","Y","44","46"
,"44","PlanObject","planApplyButton","Click","Execute","Y","45","46"
,"45","PlanObject","planSaveButton","Click","Execute","Y","46","46"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","ContinuationAction_GP","DataRowNumber","DataVariable","GroupName","SelectTrustGroup"
,"ANY","Chrome","001","Y",,,,"","2","1312","Finland 901LTD  Pvt Ltd","LTD Conversion Trust Group"
