"[Container Name]","Rates"
"[Test Name]","ratess"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","N"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","N"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","LifeRatesUpdated_reusable","NA","NA","Y","2","4"
,"2","Reusable Objects","AddClassToGroup_Portal","NA","NA","Y","3","4"
,"3","Reusable Objects","Converisionreason_selection","NA","NA","N","4","4"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]"
,"ANY","Chrome","001","Y",,,
