"[Container Name]","SIC_Entity_Creation"
"[Test Name]","AddDep_DuplicateValues"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","SIC_V3_Login","NA","NA","Y","2","7"
,"2","Reusable Objects","SearchingMemberUSingSSN","NA","NA","Y","3","7"
,"3","Generic","Browser","Sleep","3","Y","4","7"
,"4","DependentsPage","AddDependent_Link","Click","Execute","Y","5","7"
,"5","Generic","Browser","Sleep","2","Y","6","7"
,"6","Reusable Objects","AddDependent_DuplicateValues","NA","NA","Y","7","7"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","AddDep_DupErrormsg","DependenMaritalStatus","DependentDOB","DependentFirstName","DependentGender","DependentLastName","DependentPrefix","DependentSSN","Global_Homepage","Global_Password","Global_Username","RelationToMember","SSN","V3_Homepage","V3_Password","V3_Username"
,"ANY","Chrome","001","Y",,,,"SSN Already Exists for Other Participant","Married","08/02/1994","Mitchel","Male","Lucious","Mr.","111361127","https://partners.v3locitydev.com/global-protect/login.esp","Qwerty@1234","SSAHOO","Spouse","656454578","V3locity","sic@123","ssahoo"
