"[Container Name]","TrackBScenario"
"[Test Name]","Billing Payment"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","Login_Uat","NA","NA","Y","2","36"
,"2","Generic","Browser","Sleep","10","Y","3","36"
,"3","Reusable Objects","SearchingGroupUpdated_DK","NA","NA","Y","4","36"
,"4","FC_A7","CaseDetail_Tab","Click","Execute","Y","5","36"
,"5","Generic","Browser","Sleep","3","Y","6","36"
,"6","V3locity","btn Edit","Click","Execute","Y","7","36"
,"7","Generic","Iframe","focusiFrame","Execute","Y","8","36"
,"8","FC_A7","Transaction_Tab","Click","Execute","Y","9","36"
,"9","Generic","Browser","Sleep","3","Y","10","36"
,"10","Payment","Billing_Grid","Click","Execute","Y","11","36"
,"11","Payment","New Payment","Click","Execute","Y","12","36"
,"12","Generic","Iframe","defocusiFrame","Execute","Y","13","36"
,"13","Payment","Payment Source","Click","Execute","Y","14","36"
,"14","Generic","Excel","readExcel","DataSheet\GroupCreationData.xlsx|Billing setup|{ds=y;DataRowNumber}|Paymentsource|ds=y;Datavariable","Y","15","36"
,"15","Payment","Payment Source","setText","{ds=y;Datavariable}","Y","16","36"
,"16","Payment","Autosugession","Click","Execute","Y","17","36"
,"17","Generic","Excel","readExcel","DataSheet\GroupCreationData.xlsx|Billing setup|{ds=y;DataRowNumber}|PaymentAmount|ds=y;Datavariable","Y","18","36"
,"18","Payment","Payment Amount","setText","{ds=y;Datavariable}","Y","19","36"
,"19","Payment","Apply Button","Click","Execute","Y","20","36"
,"20","Payment","Alloc Field-Click","Click","Execute","Y","21","36"
,"21","Generic","Excel","readExcel","DataSheet\GroupCreationData.xlsx|Billing setup|{ds=y;DataRowNumber}|Alloc|ds=y;Datavariable","Y","22","36"
,"22","Payment","Alloc Field","setText","{ds=y;DataRowNumber}","Y","23","36"
,"23","Payment","Save","Click","Execute","Y","24","36"
,"24","Generic","Iframe","focusiFrame","Execute","Y","25","36"
,"25","Generic","Browser","Sleep","15","Y","26","36"
,"26","Payment","Invoice Grid","Click","Execute","Y","27","36"
,"27","Payment","Line Items","Click","Execute","Y","28","36"
,"28","Generic","Iframe","defocusiFrame","Execute","Y","29","36"
,"29","Generic","Browser","Sleep","10","Y","30","36"
,"30","Payment","Actions","Click","Execute","Y","31","36"
,"31","Payment","Evenly Alloc Credit","Click","Execute","Y","32","36"
,"32","Payment","Actions","Click","Execute","Y","33","36"
,"33","Payment","Recon Complete","Click","Execute","Y","34","36"
,"34","Payment","Button_Recon Complete","Click","Execute","Y","35","36"
,"35","Payment","Save","Click","Execute","Y","36","36"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","DataRowNumber","Datavariable","Paymentsource","URL"
,"ANY","Chrome","001","Y",,,,"2","4950.0","","https://prucoreuat.v3locity.com/"
